px py yaw vaim_x vaim_y vset_x vset_y min_dist
-0.703448 1.28899 -3.03844 1.37255 0.342401 0.441498 0.0212126 0.329656
-0.732139 1.28609 -3.01912 1.37501 0.332368 0.343723 -0.0728381 0.329656
-0.754303 1.2845 -3.00213 1.37501 0.332368 0.343723 -0.0728381 0.293533
-0.772404 1.2858 -2.97682 1.34614 0.45767 0.215652 0.043404 0.254312
-0.7877 1.28666 -2.94992 1.29995 0.54905 0.0993421 0.124538 0.254312
-0.796066 1.28296 -2.92356 1.29995 0.54905 0.0993421 0.124538 0.219859
-0.800619 1.2768 -2.90305 1.31749 0.436059 0.0771479 -0.0273324 0.220108
-0.805248 1.27112 -2.87235 1.30126 0.482335 0.04269 0.073658 0.220108
-0.809174 1.27132 -2.85064 1.35567 0.364 0.0746463 -0.0278786 0.203417
-0.811133 1.27064 -2.83363 1.31597 0.488428 -0.0048689 0.167745 0.181161
-0.813253 1.26857 -2.8073 1.32973 0.392465 -0.0356543 0.109789 0.181161
-0.811723 1.26314 -2.78555 1.32973 0.392465 -0.0356543 0.109789 0.195097
-0.810209 1.25985 -2.76121 1.31032 0.453077 -0.0185788 0.202472 0.192003
-0.807895 1.25578 -2.73452 1.34071 0.469956 -0.0108189 0.239088 0.192003
-0.804673 1.24778 -2.71134 1.34071 0.469956 -0.0108189 0.239088 0.184998
-0.801238 1.23854 -2.69462 1.35888 0.408056 -0.026752 0.244364 0.172799
-0.797225 1.22825 -2.67475 1.27645 0.619459 -0.025339 0.417092 0.172799
-0.791535 1.21671 -2.65963 1.29649 0.444092 -0.0249331 0.403785 0.189922
-0.782755 1.20087 -2.64576 1.28777 0.468795 0.0216051 0.356612 0.191999
-0.774818 1.18434 -2.63437 1.25943 0.540324 0.0340837 0.296075 0.191999
-0.768468 1.16846 -2.6297 1.31449 0.36082 0.0340837 0.296075 0.183935
-0.764667 1.15437 -2.62028 1.27328 0.48665 0.0170125 0.430985 0.20171
-0.759868 1.14022 -2.6197 1.30452 0.381699 0.0589954 0.299532 0.20171
-0.752918 1.12382 -2.61101 1.30452 0.381699 0.0589954 0.299532 0.212137
-0.74857 1.10888 -2.61116 1.31128 0.341348 0.0871374 0.291126 0.215901
-0.745949 1.0948 -2.61392 1.31057 0.344038 0.084026 0.289339 0.215901
-0.744265 1.0807 -2.61202 1.25937 0.306396 0.0855996 0.254051 0.225951
-0.742765 1.0666 -2.61378 1.26999 0.222863 0.118568 0.297764 0.236704
-0.7414 1.05251 -2.62043 1.27362 0.201106 0.18469 0.402872 0.236704
-0.740675 1.03564 -2.62199 1.26925 0.154712 0.176234 0.357235 0.235925
-0.740676 1.01596 -2.62929 1.26796 0.164932 0.244884 0.468256 0.239754
-0.741138 0.995011 -2.63941 1.26143 0.127712 0.316086 0.502896 0.239754
-0.742379 0.971128 -2.65118 1.26143 0.127712 0.316086 0.502896 0.245597
-0.74599 0.944204 -2.65944 1.25721 0.0824497 0.351044 0.407764 0.249449
-0.750694 0.915979 -2.66944 1.24067 0.0286435 0.356493 0.290984 0.249449
-0.757658 0.889727 -2.68189 1.24067 0.0286435 0.356493 0.290984 0.255587
-0.767653 0.867988 -2.69341 1.20997 -0.0903672 0.348654 0.157577 0.27595
-0.778598 0.848887 -2.70661 1.19288 -0.221913 0.334654 0.0285326 0.27595
-0.792111 0.835043 -2.72246 1.14487 -0.284317 0.334654 0.0285326 0.288174
-0.806877 0.826091 -2.7457 1.10175 -0.421554 0.305065 -0.0557447 0.269764
-0.821875 0.819727 -2.76183 1.08449 -0.475622 0.296288 -0.133656 0.269764
-0.836773 0.817303 -2.7791 1.08449 -0.475622 0.296288 -0.133656 0.248054
-0.851957 0.817808 -2.79279 1.05918 -0.529594 0.286042 -0.172146 0.233069
-0.867362 0.819282 -2.80643 1.04818 -0.479767 0.295171 -0.193046 0.233069
-0.883496 0.821497 -2.82119 1.04818 -0.479767 0.295171 -0.193046 0.223392
-0.899979 0.825145 -2.83032 1.08628 -0.400232 0.307852 -0.198532 0.216565
-0.916428 0.829169 -2.83882 1.0867 -0.399068 0.337882 -0.189918 0.216565
-0.933779 0.833279 -2.84213 1.0461 -0.392639 0.337882 -0.189918 0.215225
-0.952479 0.836625 -2.84726 1.05835 -0.358314 0.362055 -0.158323 0.214785
-0.971837 0.839529 -2.851 1.06315 -0.343817 0.444504 -0.157683 0.214785
-0.992194 0.840927 -2.85327 1.08566 -0.255152 0.444504 -0.157683 0.215241
-1.01583 0.842444 -2.85084 1.08684 -0.250075 0.603489 -0.158654 0.218828
-1.04207 0.842816 -2.84172 1.09109 -0.230829 1.02488 -0.161102 0.218828
-1.07597 0.841779 -2.8235 1.09109 -0.230829 1.02488 -0.161102 0.223281
-1.1202 0.837567 -2.82206 1.05884 -0.12744 1.05884 -0.12744 0.235366
-1.17057 0.830079 -2.81457 1.06112 -0.106803 1.06112 -0.106803 0.235366
-1.22432 0.820477 -2.79911 1.02822 -0.0967381 1.02822 -0.0967381 0.258133
-1.2783 0.808636 -2.78324 1.03078 -0.0639371 1.03078 -0.0639371 0.294564
-1.33044 0.795836 -2.76744 1.03254 -0.0217577 1.03254 -0.0217577 0.294564
-1.38182 0.780744 -2.75268 1.1717 0.556657 1.1717 0.556657 0.340702
-1.43071 0.761277 -2.72643 1.14877 0.60257 1.14877 0.60257 0.393985
-1.47465 0.731424 -2.68076 1.06302 0.750063 1.06302 0.750063 0.393985
-1.51174 0.697725 -2.64771 1.06302 0.750063 1.06302 0.750063 0.449208
-1.53732 0.667016 -2.6243 1.00084 0.841279 1.00084 0.841279 0.49728
-1.56372 0.631424 -2.59034 0.979357 0.866188 0.979357 0.866188 0.49728
-1.58968 0.589402 -2.54943 0.979357 0.866188 0.979357 0.866188 0.534803
-1.61287 0.541247 -2.50712 0.9305 0.889539 0.9305 0.889539 0.576032
-1.6325 0.488009 -2.47037 0.858769 0.958971 0.858769 0.958971 0.576032
-1.64921 0.430246 -2.42551 1.01321 0.924925 1.01321 0.924925 0.614938
-1.66154 0.369133 -2.37325 0.781599 1.12747 0.781599 1.12747 0.660432
-1.66912 0.307451 -2.33062 0.957129 0.969495 0.957129 0.969495 0.660432
-1.66779 0.255866 -2.28628 0.984003 0.92475 0.984003 0.92475 0.708659
-1.66236 0.213921 -2.24354 0.939711 0.969725 0.843584 0.926325 0.708659
-1.65858 0.158266 -2.20504 1.12543 0.765523 0.940317 0.694142 0.654542
-1.65574 0.10476 -2.16623 1.13256 0.754933 0.85684 0.659398 0.598139
-1.65479 0.0487825 -2.12271 1.19266 0.6005 0.786328 0.500336 0.598139
-1.6537 -0.00624776 -2.07971 1.19266 0.6005 0.786328 0.500336 0.531973
-1.6514 -0.060438 -2.03887 1.26426 0.513335 0.686637 0.410571 0.466529
-1.65016 -0.109145 -2.00369 1.27515 0.485657 0.68929 0.303726 0.466529
-1.6488 -0.1529 -1.96866 1.27515 0.485657 0.68929 0.303726 0.404305
-1.64633 -0.194169 -1.93436 1.30141 0.38199 0.561452 0.204396 0.349655
-1.64659 -0.232355 -1.89992 1.31089 0.34805 0.437876 0.145348 0.349655
-1.64786 -0.26397 -1.8757 1.31089 0.34805 0.437876 0.145348 0.301785
-1.64912 -0.289754 -1.85025 1.32163 0.304719 0.3411 0.0869452 0.269058
-1.64968 -0.312034 -1.82057 1.31171 0.263199 0.3411 0.0869452 0.269058
-1.65023 -0.330461 -1.78822 1.31697 0.235497 0.249511 0.066899 0.242441
-1.65042 -0.346898 -1.75986 1.31569 0.178295 0.213584 0.0293069 0.242441
-1.65056 -0.360502 -1.73548 1.32793 0.171557 0.213584 0.0293069 0.224964
-1.65135 -0.37093 -1.70989 1.33282 0.128143 0.178794 0.0058964 0.210145
-1.6525 -0.380954 -1.684 1.3365 0.0812768 0.141161 -0.00715618 0.210145
-1.65363 -0.390032 -1.66077 1.3365 0.0812768 0.141161 -0.00715618 0.202192
-1.65464 -0.397415 -1.63783 1.33798 0.0341361 0.125374 -0.0169826 0.195056
-1.65509 -0.404394 -1.61679 1.33842 -0.000983711 0.117188 -0.0271431 0.195056
-1.65566 -0.411069 -1.59536 1.33842 -0.000983711 0.117188 -0.0271431 0.190645
-1.65688 -0.417376 -1.57567 1.33403 -0.0285477 0.106185 -0.0328321 0.18622
-1.65785 -0.423514 -1.5569 1.33319 -0.0554281 0.101508 -0.0382154 0.184027
-1.65877 -0.429135 -1.54114 1.35456 -0.045593 0.101508 -0.0382154 0.184027
-1.66025 -0.434484 -1.52582 1.35386 -0.0628975 0.0980553 -0.0400093 0.181997
-1.66162 -0.43922 -1.51146 1.3292 -0.0823798 0.0897656 -0.0413515 0.181997
-1.66319 -0.444936 -1.49517 1.3292 -0.0823798 0.0897656 -0.0413515 0.181801
-1.66453 -0.449629 -1.48426 1.36025 -0.0697567 0.0970675 -0.0399486 0.180716
-1.66566 -0.453656 -1.47392 1.35348 -0.0714877 0.0922054 -0.0399301 0.182798
-1.66658 -0.45971 -1.46172 1.35348 -0.0714877 0.0922054 -0.0399301 0.182798
-1.66754 -0.464841 -1.45108 1.34128 -0.0868978 0.106818 -0.0366342 0.182433
-1.66879 -0.470222 -1.43954 1.34109 -0.089798 0.122091 -0.0380263 0.183806
-1.66988 -0.475945 -1.42767 1.35776 -0.0820423 0.122091 -0.0380263 0.183806
-1.67059 -0.482556 -1.41929 1.35861 -0.0664797 0.183023 -0.0386095 0.183565
-1.67118 -0.490261 -1.41091 1.34497 -0.0796171 0.254505 -0.0443264 0.185842
-1.67165 -0.501385 -1.40329 1.34364 -0.0995286 0.53191 -0.0574932 0.185842
-1.67235 -0.516879 -1.39399 1.34364 -0.0995286 0.53191 -0.0574932 0.186331
-1.67285 -0.540828 -1.39266 1.3438 -0.113867 1.18933 -0.0671349 0.194357
-1.67201 -0.572245 -1.38845 1.34446 -0.105756 1.34446 -0.105756 0.194357
-1.6696 -0.617619 -1.39648 1.33188 -0.109801 1.33188 -0.109801 0.204094
-1.66723 -0.674546 -1.40827 1.33287 -0.0970478 1.33287 -0.0970478 0.220995
-1.6652 -0.73883 -1.40959 1.33529 -0.0543958 1.33529 -0.0543958 0.220995
-1.66237 -0.80622 -1.40683 1.33529 -0.0543958 1.33529 -0.0543958 0.271051
-1.65753 -0.874642 -1.39863 1.33636 0.010268 1.33636 0.010268 0.34258
-1.65125 -0.943641 -1.39146 1.30804 0.250993 1.30804 0.250993 0.34258
-1.64055 -1.01106 -1.36944 1.30804 0.250993 1.30804 0.250993 0.43616
-1.62322 -1.07553 -1.33705 1.21223 0.544242 1.21223 0.544242 0.53834
-1.6 -1.13752 -1.29844 1.21223 0.544242 1.21223 0.544242 0.53834
-1.56889 -1.19337 -1.24775 1.12612 0.652181 1.12612 0.652181 0.637091
-1.53266 -1.24667 -1.21117 1.10985 0.679493 1.10985 0.679493 0.713277
-1.49216 -1.29745 -1.16261 1.06063 0.899684 1.06063 0.899684 0.713277
-1.44643 -1.34219 -1.11261 1.02375 0.915339 1.02375 0.915339 0.765844
-1.39513 -1.38069 -1.06497 1.01622 0.923697 1.01622 0.923697 0.810842
-1.33983 -1.41415 -1.01858 1.01842 0.948869 1.01842 0.948869 0.810842
-1.28156 -1.44314 -0.976879 1.01255 0.955125 1.01255 0.955125 0.833284
-1.22116 -1.46917 -0.928591 0.997397 0.904833 0.997397 0.904833 0.833284
-1.15827 -1.49155 -0.883715 0.997397 0.904833 0.997397 0.904833 0.839689
-1.09458 -1.51135 -0.836775 0.941118 0.800677 0.941118 0.800677 0.848006
-1.03058 -1.52778 -0.789598 1.1056 0.919809 1.1056 0.919809 0.848006
-0.96757 -1.54192 -0.737089 1.1056 0.919809 1.1056 0.919809 0.854747
-0.902026 -1.55408 -0.691137 1.10842 0.818895 1.10842 0.818895 0.865094
-0.838711 -1.56301 -0.649428 1.10842 0.818895 1.10842 0.818895 0.865094
-0.786919 -1.56295 -0.612675 1.16441 0.738877 1.16441 0.738877 0.881641
-0.740573 -1.55583 -0.569023 1.16305 0.741024 1.16305 0.741024 0.897789
-0.688986 -1.55181 -0.521058 1.21306 0.670565 1.21306 0.670565 0.897789
-0.635917 -1.54962 -0.498035 1.21182 0.672808 1.21182 0.672808 0.891867
-0.590921 -1.54315 -0.476327 1.21223 0.672077 1.21223 0.672077 0.891867
-0.540959 -1.54095 -0.447483 1.31695 0.527142 1.31695 0.527142 0.91443
-0.484964 -1.54436 -0.43149 1.31545 0.530877 1.31545 0.530877 0.9273
-0.423609 -1.55233 -0.413178 1.31663 0.510351 1.31663 0.510351 0.9273
-0.358351 -1.56148 -0.392415 1.31663 0.510351 1.31663 0.510351 0.97854
-0.290898 -1.57066 -0.369899 1.36167 0.442226 1.36167 0.442226 1.05261
-0.221443 -1.57798 -0.345373 1.36167 0.442226 1.36167 0.442226 1.05261
-0.151531 -1.58379 -0.32012 1.35995 0.447485 1.35995 0.447485 1.11853
-0.0801795 -1.59027 -0.296969 1.3423 0.38552 1.3423 0.38552 1.11853
-0.00864979 -1.59568 -0.268665 1.3423 0.38552 1.3423 0.38552 1.02182
0.0630289 -1.60009 -0.243862 1.34114 0.332056 1.34114 0.332056 0.919321
0.135004 -1.60324 -0.222395 1.34072 0.333738 1.34072 0.333738 0.919321
0.206004 -1.6055 -0.206009 1.39105 0.296062 1.39105 0.296062 0.831158
0.277296 -1.60676 -0.186456 1.39136 0.294607 1.39136 0.294607 0.741006
0.349072 -1.60707 -0.166212 1.35872 0.261522 1.35872 0.261522 0.741006
0.42109 -1.6078 -0.152828 1.40607 0.230733 1.31178 0.252611 0.655189
0.492708 -1.60839 -0.138445 1.40612 0.230407 1.17959 0.307755 0.655189
0.561305 -1.60693 -0.124959 1.36366 0.181933 1.16033 0.251358 0.579826
0.625641 -1.60306 -0.113235 1.36292 0.18742 1.09403 0.317952 0.509154
0.687004 -1.59871 -0.0983967 1.30766 0.297492 1.0276 0.353091 0.509154
0.7459 -1.59136 -0.0817081 1.30766 0.297492 1.0276 0.353091 0.447346
0.80214 -1.58143 -0.0588087 1.29084 0.367326 0.940911 0.317273 0.421405
0.856638 -1.56983 -0.0380418 1.29584 0.349275 0.88384 0.253015 0.421405
0.907497 -1.55857 -0.0118834 1.29584 0.349275 0.88384 0.253015 0.406207
0.95444 -1.54795 0.0158423 1.26613 0.416601 0.83688 0.161644 0.373346
1.00063 -1.53706 0.0435698 1.27407 0.391654 0.796395 0.0630421 0.373346
1.04422 -1.52946 0.0787484 1.27827 0.438687 0.796395 0.0630421 0.344058
1.08601 -1.52466 0.112361 1.28669 0.413349 0.752177 -0.0279733 0.320991
1.1271 -1.51981 0.146465 1.24042 0.44412 0.752177 -0.0279733 0.320991
1.16613 -1.51614 0.180017 1.23141 0.452982 0.691142 -0.0861932 0.301863
1.20488 -1.51244 0.218601 1.23882 0.432292 0.630857 -0.129099 0.301863
1.24068 -1.51087 0.255265 1.20421 0.480792 0.61041 -0.106956 0.287645
1.2741 -1.50935 0.296625 1.21084 0.463842 0.575855 -0.157031 0.274343
1.30627 -1.50686 0.336685 1.17194 0.431214 0.562778 -0.194458 0.274343
1.33726 -1.50503 0.379177 1.17194 0.431214 0.562778 -0.194458 0.264352
1.36858 -1.50424 0.418686 1.19133 0.459867 0.550857 -0.194461 0.254945
1.39901 -1.50232 0.45918 1.19674 0.44562 0.56892 -0.180437 0.254945
1.42996 -1.49851 0.50595 1.19674 0.44562 0.56892 -0.180437 0.246334
1.4605 -1.49312 0.546783 1.27573 0.479927 0.590993 -0.14025 0.24245
1.49091 -1.48602 0.585976 1.27835 0.472908 0.543127 -0.072318 0.24245
1.52047 -1.47602 0.630299 1.26571 0.449022 0.543127 -0.072318 0.242185
1.54683 -1.46303 0.677572 1.26583 0.448696 0.505603 0.0100653 0.241765
1.57116 -1.44856 0.721061 1.30478 0.432496 0.446629 0.0679145 0.241765
1.59147 -1.43109 0.765587 1.30478 0.432496 0.446629 0.0679145 0.244333
1.6072 -1.41331 0.807007 1.31811 0.419563 0.360285 0.113633 0.244163
1.62104 -1.39491 0.859387 1.34536 0.385042 0.381055 0.150173 0.244163
1.63038 -1.3765 0.900239 1.34536 0.385042 0.381055 0.150173 0.240019
1.63815 -1.35734 0.937003 1.37102 0.318889 0.463351 0.159984 0.234462
1.64553 -1.33634 0.972428 1.37443 0.303863 0.484448 0.163228 0.234462
1.65465 -1.31279 1.01309 1.36558 0.24565 0.484448 0.163228 0.226639
1.66367 -1.2871 1.04463 1.369 0.225797 0.483392 0.150822 0.226817
1.67176 -1.26165 1.07148 1.369 0.225797 0.483392 0.150822 0.226817
1.67912 -1.23539 1.09545 1.36942 0.223203 0.477311 0.151744 0.230188
1.6862 -1.20943 1.12865 1.36768 0.233636 0.467016 0.149031 0.235804
1.69168 -1.18412 1.15436 1.38001 0.188508 0.457126 0.154041 0.235804
1.69642 -1.15923 1.18583 1.38001 0.188508 0.457126 0.154041 0.241344
1.7003 -1.13418 1.20778 1.37907 0.195216 0.456471 0.147394 0.246499
1.70279 -1.10931 1.22698 1.37907 0.195216 0.456471 0.147394 0.246499
1.70558 -1.08442 1.25096 1.34621 0.166092 0.466456 0.132052 0.248765
1.70785 -1.05958 1.27283 1.34734 0.158809 0.507352 0.124549 0.247332
1.71026 -1.03476 1.28801 1.34945 0.139745 0.541953 0.0944124 0.247332
1.71292 -1.00813 1.30289 1.34945 0.139745 0.541953 0.0944124 0.248095
1.71753 -0.979689 1.31707 1.35168 0.116285 0.506719 0.0925523 0.250785
1.72241 -0.951039 1.33526 1.32067 0.0953391 0.506719 0.0925523 0.250785
1.72524 -0.924571 1.34751 1.3194 0.111586 0.461794 0.105125 0.253305
1.72755 -0.898474 1.35894 1.34543 0.12544 0.4306 0.114716 0.25596
1.72897 -0.874134 1.36868 1.34345 0.145121 0.397424 0.120692 0.25596
1.72882 -0.851356 1.37874 1.34345 0.145121 0.397424 0.120692 0.256322
1.72784 -0.830269 1.38705 1.34137 0.127981 0.409224 0.114168 0.254611
1.72656 -0.808947 1.40073 1.34137 0.127981 0.409224 0.114168 0.254611
1.72589 -0.787399 1.40907 1.35106 0.10762 0.417868 0.103378 0.251725
1.72549 -0.765008 1.41504 1.35285 0.0821302 0.432721 0.0856363 0.248771
1.72521 -0.742944 1.41834 1.36681 0.0434612 0.478043 0.0565829 0.248771
1.72582 -0.719759 1.42648 1.36681 0.0434612 0.478043 0.0565829 0.246273
1.72797 -0.694948 1.43161 1.3675 0.00162618 0.548269 0.0131033 0.246033
1.73094 -0.669192 1.43524 1.34605 -0.0440822 0.596408 -0.0338133 0.246033
1.73684 -0.640561 1.44295 1.34605 -0.0440822 0.596408 -0.0338133 0.246381
1.74355 -0.610306 1.4437 1.34713 -0.067628 0.57324 -0.112075 0.252071
1.75112 -0.579936 1.44734 1.34617 -0.0846903 0.559706 -0.190146 0.252071
1.76179 -0.551557 1.45006 1.3382 -0.0866123 0.559706 -0.190146 0.259164
1.77491 -0.524414 1.4563 1.33742 -0.0978098 0.522065 -0.204668 0.273091
1.78869 -0.497435 1.45672 1.3607 -0.0769204 0.501145 -0.194335 0.273091
1.80244 -0.472418 1.46162 1.35739 -0.0728168 0.501145 -0.194335 0.268965
1.81569 -0.44785 1.46806 1.35703 -0.0791386 0.484043 -0.170751 0.257428
1.82792 -0.423781 1.46969 1.35504 -0.0557417 0.449496 -0.125602 0.257428
1.83961 -0.400175 1.48198 1.35504 -0.0557417 0.449496 -0.125602 0.252704
1.84809 -0.377306 1.48839 1.35942 -0.0322754 0.422568 -0.0919482 0.252139
1.85708 -0.355383 1.49734 1.35979 -0.0063934 0.388609 -0.0603634 0.252139
1.86334 -0.33393 1.50386 1.3741 0.00845876 0.388609 -0.0603634 0.251755
1.86849 -0.314004 1.5099 1.34488 0.019164 0.366426 -0.0462639 0.248534
1.87372 -0.295035 1.52202 1.34451 0.036952 0.342124 -0.0319729 0.248534
1.87898 -0.277329 1.52342 1.35819 0.0479064 0.342124 -0.0319729 0.244236
1.8811 -0.25968 1.54363 1.3578 0.057905 0.335179 -0.0224536 0.239667
1.88307 -0.242136 1.5511 1.37674 0.0880892 0.32126 -0.00445709 0.239667
1.88697 -0.225757 1.56191 1.37674 0.0880892 0.32126 -0.00445709 0.233253
1.88876 -0.208864 1.57444 1.37366 0.108982 0.316976 0.00839924 0.229277
1.88974 -0.191825 1.58773 1.37223 0.125721 0.336131 0.0183595 0.229277
1.89028 -0.175406 1.5993 1.37223 0.125721 0.336131 0.0183595 0.226041
1.88985 -0.158514 1.6106 1.37706 0.146783 0.368786 0.0368662 0.222794
1.88956 -0.141065 1.61931 1.37539 0.161722 0.418694 0.0588179 0.222794
1.88658 -0.12114 1.63369 1.36164 0.159972 0.418694 0.0588179 0.222072
1.88505 -0.0999512 1.64458 1.35924 0.179154 0.488181 0.105945 0.221124
1.88232 -0.0795514 1.65591 1.38399 0.183847 0.614333 0.172674 0.221124
1.87406 -0.0498404 1.67294 1.38399 0.183847 0.614333 0.172674 0.222897
1.86683 -0.0200043 1.67874 1.35914 0.166506 0.686819 0.189983 0.227394
1.85765 0.0122412 1.68786 1.37192 0.156295 0.696521 0.1494 0.23704
1.84723 0.0468418 1.70411 1.37192 0.156295 0.696521 0.1494 0.23704
1.8378 0.0819872 1.7183 1.3939 0.140385 0.694009 0.0994191 0.252982
1.82754 0.117748 1.72461 1.39694 0.105876 0.692461 0.0316509 0.280686
1.8191 0.153377 1.73741 1.36176 0.0932706 0.692461 0.0316509 0.280686
1.81345 0.188844 1.74726 1.36213 0.0878207 0.639158 0.0144824 0.302856
1.80822 0.224157 1.76054 1.38729 0.101075 0.584751 -0.00475378 0.292192
1.80308 0.256539 1.7724 1.369 0.0892247 0.584751 -0.00475378 0.292192
1.79919 0.286365 1.78235 1.36957 0.0799458 0.539133 -0.0124767 0.283674
1.79508 0.315769 1.79526 1.34935 0.0865583 0.49047 -0.00648139 0.275468
1.79037 0.343299 1.80829 1.34935 0.0865583 0.49047 -0.00648139 0.275468
1.78639 0.368522 1.8202 1.33606 0.0872663 0.456088 -0.0103685 0.269293
1.78195 0.392873 1.83394 1.33673 0.0763462 0.4024 -0.0103058 0.262392
1.77731 0.416547 1.84959 1.3752 0.16337 0.4024 -0.0103058 0.262392
1.77307 0.437025 1.86421 1.37687 0.148728 0.360911 -0.000632069 0.255457
1.76873 0.456951 1.88708 1.37884 0.129151 0.322704 -0.00485401 0.247197
1.76448 0.474631 1.91011 1.32595 0.127027 0.322704 -0.00485401 0.247197
1.76008 0.490932 1.93139 1.32771 0.106998 0.308099 -0.00926411 0.240029
1.75596 0.506438 1.95613 1.35391 0.139319 0.314229 -0.0261546 0.23459
1.75181 0.521866 1.98202 1.35391 0.139319 0.314229 -0.0261546 0.23459
1.74708 0.537405 2.00611 1.31849 0.085789 0.353942 -0.0528997 0.22802
1.74224 0.554049 2.03073 1.31926 0.0730464 0.445939 -0.0802603 0.222179
1.73755 0.57382 2.05145 1.31926 0.0730464 0.445939 -0.0802603 0.222179
1.73099 0.596355 2.07338 1.32487 0.0581325 0.732674 -0.159141 0.218357
1.72345 0.623162 2.09833 1.32518 0.0506458 0.87689 -0.136972 0.217783
1.71293 0.658607 2.11942 1.34832 0.0792746 0.87689 -0.136972 0.217783
1.69861 0.699636 2.14241 1.34812 0.0824576 0.87254 -0.0313614 0.223046
1.68149 0.742333 2.16062 1.33267 0.107071 0.843309 0.00767245 0.239788
1.66081 0.781828 2.192 1.33267 0.107071 0.843309 0.00767245 0.239788
1.63822 0.818923 2.22326 1.32879 0.147613 0.821258 0.0688263 0.264911
1.6128 0.854628 2.24887 1.32111 0.277482 0.802185 0.144786 0.295522
1.58628 0.886745 2.28355 1.31112 0.321373 0.797505 0.180373 0.295522
1.55682 0.915406 2.31664 1.31159 0.33873 0.797505 0.180373 0.314174
1.52457 0.942591 2.34773 1.30558 0.361225 0.792337 0.193689 0.324234
1.49159 0.968823 2.37932 1.31736 0.388395 0.792337 0.193689 0.324234
1.45807 0.993295 2.41489 1.31385 0.400111 0.753304 0.202389 0.30801
1.42362 1.0164 2.44759 1.31945 0.381234 0.76987 0.165813 0.305811
1.38955 1.03687 2.47968 1.31945 0.381234 0.76987 0.165813 0.305811
1.35502 1.05779 2.51546 1.32056 0.377361 0.819415 0.099091 0.304332
1.31978 1.07807 2.5493 1.25463 0.28566 0.800197 0.059471 0.31067
1.28407 1.10043 2.58151 1.25463 0.28566 0.800197 0.059471 0.31067
1.24866 1.12292 2.6099 1.21884 0.245793 0.753777 0.070348 0.313462
1.21304 1.14415 2.64038 1.21818 0.249037 0.691985 0.0991724 0.308081
1.17846 1.16227 2.66942 1.38351 0.337568 0.691985 0.0991724 0.308081
1.1448 1.17695 2.69325 1.34697 0.308248 0.571947 0.171209 0.301152
1.11528 1.18857 2.7225 1.34288 0.325587 0.476218 0.22742 0.301152
1.08314 1.19567 2.75543 1.36571 0.322588 0.476218 0.22742 0.296387
1.05671 1.19746 2.77705 1.35828 0.352569 0.395185 0.249348 0.297364
1.03083 1.19769 2.80229 1.31222 0.405581 0.341704 0.302654 0.297364
1.00778 1.19518 2.82746 1.31222 0.405581 0.341704 0.302654 0.29394
0.986521 1.18987 2.85035 1.33799 0.468471 0.311456 0.326112 0.272769
0.965945 1.18255 2.87143 1.30488 0.554046 0.287968 0.348119 0.272769
0.946751 1.17385 2.8909 1.30488 0.554046 0.287968 0.348119 0.256061
0.928145 1.16387 2.9065 1.28461 0.599547 0.283417 0.375032 0.248399
0.910431 1.15362 2.91976 1.27929 0.610818 0.292025 0.385128 0.248399
0.892154 1.14255 2.93808 1.29934 0.499997 0.292025 0.385128 0.243336
0.87351 1.1302 2.95576 1.29392 0.513863 0.310011 0.40887 0.24403
0.855106 1.11735 2.97013 1.32454 0.463707 0.336256 0.42471 0.24403
0.836199 1.10383 2.98306 1.32454 0.463707 0.336256 0.42471 0.245985
0.816756 1.09003 2.99058 1.31091 0.427989 0.349776 0.406506 0.250632
0.796773 1.07626 2.99796 1.34024 0.367312 0.379926 0.443818 0.250632
0.776158 1.06209 3.00392 1.34024 0.367312 0.379926 0.443818 0.256191
0.755218 1.04716 3.0064 1.36231 0.319902 0.366584 0.355927 0.262609
0.733702 1.03175 3.01325 1.36264 0.318519 0.395927 0.461627 0.262609
0.712622 1.01746 3.01327 1.3792 0.278888 0.39501 0.456544 0.269715
0.690497 1.00153 3.02034 1.38258 0.261599 0.412669 0.467631 0.274995
0.668697 0.98486 3.01778 1.38538 0.246341 0.407705 0.480525 0.274995
0.645818 0.967516 3.01819 1.43358 0.194685 0.407705 0.480525 0.281531
