px py yaw vaim_x vaim_y vset_x vset_y min_dist
-0.782452 0.83016 -3.05395 1.18042 0.27827 0.188586 0.235542 0.255106
-0.791421 0.818422 -3.04538 1.19433 0.210693 0.223918 0.149859 0.281546
-0.801509 0.808448 -3.03938 1.19433 0.210693 0.223918 0.149859 0.281546
-0.812298 0.800171 -3.02812 1.18934 0.054081 0.254579 0.0353613 0.263893
-0.824958 0.795294 -3.02238 1.19034 -0.0234219 0.256723 -0.0434199 0.244139
-0.838284 0.794541 -3.01822 1.17614 -0.0444956 0.256723 -0.0434199 0.244139
-0.851265 0.79532 -3.01334 1.17307 -0.0958525 0.227259 -0.0690182 0.229196
-0.86393 0.795648 -3.01059 1.12723 -0.180027 0.236556 -0.11296 0.219419
-0.877095 0.797144 -3.00992 1.12723 -0.180027 0.236556 -0.11296 0.219419
-0.889209 0.800534 -3.00896 1.12183 -0.211078 0.242928 -0.129013 0.210353
-0.901235 0.805121 -3.00674 1.13231 -0.210506 0.234824 -0.116777 0.20817
-0.913614 0.809434 -3.00249 1.13231 -0.210506 0.234824 -0.116777 0.20817
-0.926085 0.812686 -2.99403 1.09638 -0.224507 0.242312 -0.0958383 0.208257
-0.939069 0.81545 -2.98804 1.09863 -0.213215 0.237956 -0.0900882 0.208767
-0.952117 0.817615 -2.98424 1.0887 -0.200849 0.237956 -0.0900882 0.208639
-0.964736 0.819916 -2.97501 1.08919 -0.198157 0.232229 -0.0738955 0.208639
-0.97725 0.821644 -2.96372 1.08879 -0.162468 0.265496 -0.0661167 0.209776
-0.990189 0.822371 -2.94975 1.08879 -0.162468 0.265496 -0.0661167 0.211601
-1.00458 0.822379 -2.93611 1.08931 -0.158922 0.314587 -0.0503597 0.211601
-1.01985 0.822765 -2.92316 1.05861 -0.166846 0.396996 -0.0535257 0.212503
-1.03955 0.821314 -2.90872 1.05861 -0.166846 0.396996 -0.0535257 0.214683
-1.06043 0.81991 -2.89304 1.02578 -0.1515 0.449633 -0.0515955 0.214683
-1.08303 0.817241 -2.87641 1.02639 -0.147333 0.588499 -0.0540011 0.219228
-1.11097 0.813112 -2.85942 1.01989 -0.08144 0.889663 -0.061007 0.226729
-1.14843 0.806632 -2.8472 1.01989 -0.08144 0.889663 -0.061007 0.226729
-1.1922 0.797916 -2.83286 1.02081 -0.0689459 1.02081 -0.0689459 0.241156
-1.24019 0.788161 -2.81284 1.26916 0.368253 1.20569 0.0901567 0.268408
-1.29379 0.773439 -2.79965 1.26916 0.368253 1.20569 0.0901567 0.268408
-1.35079 0.754 -2.76387 1.18378 0.515113 1.14655 0.352012 0.306919
-1.40454 0.728237 -2.71082 1.16206 0.56239 1.16206 0.56239 0.358706
-1.453 0.693092 -2.65539 1.10493 0.651379 1.10904 0.596485 0.358706
-1.49584 0.652124 -2.6027 1.07608 0.697995 1.07608 0.697995 0.414065
-1.53403 0.605025 -2.54581 1.05057 0.735841 1.05057 0.735841 0.468955
-1.56785 0.553231 -2.49835 1.05057 0.735841 1.05057 0.735841 0.468955
-1.59801 0.498061 -2.44936 1.02677 0.768694 1.02677 0.768694 0.524322
-1.62379 0.439237 -2.39976 1.00379 0.818181 1.00379 0.818181 0.579424
-1.64535 0.37767 -2.35464 1.00379 0.818181 1.00379 0.818181 0.579424
-1.662 0.31456 -2.31509 1.11384 0.797374 1.11384 0.797374 0.636008
-1.67662 0.249439 -2.27409 1.09598 0.821745 1.0412 0.795365 0.693093
-1.68859 0.183277 -2.22633 1.09598 0.821745 1.0412 0.795365 0.693093
-1.69701 0.116965 -2.18203 1.09933 0.762363 0.90219 0.667424 0.614582
-1.70249 0.0536387 -2.14068 1.10219 0.758218 0.746351 0.586853 0.532646
-1.70505 -0.00518416 -2.10115 1.19228 0.63173 0.812757 0.448961 0.532646
-1.70746 -0.0592767 -2.0664 1.20539 0.606349 0.672399 0.366803 0.463398
-1.71072 -0.108974 -2.0267 1.25293 0.510938 0.526008 0.362327 0.416335
-1.71082 -0.151719 -2.00315 1.25293 0.510938 0.526008 0.362327 0.416335
-1.70849 -0.188154 -1.97474 1.26034 0.492372 0.431917 0.323477 0.373661
-1.7048 -0.218795 -1.94317 1.26967 0.470227 0.361013 0.330121 0.320257
-1.70045 -0.244909 -1.91225 1.26967 0.470227 0.361013 0.330121 0.320257
-1.69393 -0.269231 -1.88575 1.27781 0.467513 0.253262 0.294932 0.281386
-1.68636 -0.290628 -1.85719 1.28794 0.438811 0.206683 0.229369 0.256006
-1.6792 -0.306903 -1.82328 1.29663 0.412439 0.206683 0.229369 0.256006
-1.67211 -0.320735 -1.79613 1.31141 0.362713 0.16849 0.169417 0.234663
-1.66572 -0.332351 -1.77044 1.30439 0.327136 0.16849 0.169417 0.232844
-1.66058 -0.342334 -1.74263 1.31726 0.270692 0.150931 0.109296 0.232844
-1.65666 -0.351996 -1.71561 1.32824 0.210307 0.13014 0.0626513 0.227317
-1.65482 -0.360882 -1.68534 1.32068 0.191359 0.13014 0.0626513 0.213613
-1.65432 -0.367838 -1.66469 1.32766 0.13464 0.128394 0.0178443 0.213613
-1.65405 -0.374429 -1.64271 1.36141 0.0786648 0.114604 -0.00725233 0.206157
-1.65444 -0.380507 -1.62355 1.36141 0.0786648 0.114604 -0.00725233 0.199749
-1.65575 -0.386788 -1.60252 1.34403 0.0270579 0.129483 -0.0336829 0.199749
-1.65735 -0.393358 -1.58753 1.34429 -0.00553737 0.118294 -0.0446577 0.196572
-1.65898 -0.399852 -1.57315 1.34429 -0.00553737 0.118294 -0.0446577 0.194701
-1.66093 -0.40631 -1.55537 1.35682 -0.0194554 0.106412 -0.0455015 0.194701
-1.663 -0.411749 -1.53864 1.35664 -0.0295734 0.097186 -0.0425184 0.192781
-1.66501 -0.416981 -1.52362 1.33188 -0.0471185 0.0906306 -0.0345882 0.191968
-1.66663 -0.421476 -1.50815 1.33188 -0.0471185 0.0906306 -0.0345882 0.191968
-1.66787 -0.426459 -1.4966 1.34749 -0.0427619 0.104696 -0.0330464 0.191749
-1.66895 -0.431833 -1.48502 1.34696 -0.057178 0.10564 -0.0325218 0.191539
-1.66958 -0.437808 -1.47578 1.34696 -0.057178 0.10564 -0.0325218 0.191539
-1.67041 -0.443274 -1.4652 1.33551 -0.0621345 0.113551 -0.0226032 0.190493
-1.67098 -0.449014 -1.45573 1.33498 -0.0725495 0.10076 -0.0219369 0.188715
-1.67157 -0.455032 -1.44572 1.36552 -0.0625748 0.10076 -0.0219369 0.188715
-1.67176 -0.459931 -1.43837 1.36563 -0.0599874 0.078464 -0.0206776 0.187659
-1.67212 -0.464622 -1.42962 1.34342 -0.0620713 0.0707133 -0.021183 0.187758
-1.67245 -0.46897 -1.42013 1.34342 -0.0620713 0.0707133 -0.021183 0.187758
-1.67301 -0.472506 -1.4102 1.3358 -0.080657 0.102146 -0.0281432 0.18675
-1.674 -0.477183 -1.40086 1.35908 -0.0773142 0.0953083 -0.0287546 0.187529
-1.67435 -0.482676 -1.39308 1.35908 -0.0773142 0.0953083 -0.0287546 0.189171
-1.67474 -0.487887 -1.38527 1.34838 -0.0863593 0.136125 -0.0363918 0.189171
-1.67575 -0.49422 -1.3795 1.34862 -0.0824407 0.195353 -0.0463744 0.188562
-1.67629 -0.503607 -1.37359 1.3599 -0.0820202 0.160101 -0.0396392 0.190853
-1.67628 -0.51319 -1.36789 1.3599 -0.0820202 0.160101 -0.0396392 0.190853
-1.67668 -0.521733 -1.36003 1.35939 -0.0900595 0.203573 -0.0435093 0.192324
-1.67707 -0.531913 -1.35413 1.35711 -0.119644 0.427962 -0.0661869 0.197154
-1.67838 -0.549197 -1.34594 1.35711 -0.119644 0.427962 -0.0661869 0.197154
-1.67811 -0.571078 -1.34089 1.34546 -0.119427 0.62108 -0.0720287 0.202491
-1.67638 -0.599015 -1.33822 1.34466 -0.12814 0.857208 -0.0909511 0.210769
-1.67403 -0.636453 -1.33882 1.34925 -0.126651 0.857208 -0.0909511 0.210769
-1.67103 -0.67942 -1.3382 1.35065 -0.110744 1.25063 -0.117499 0.224496
-1.6674 -0.731818 -1.34382 1.36531 -0.0908252 1.36531 -0.0908252 0.25676
-1.6637 -0.78022 -1.35275 1.36531 -0.0908252 1.36531 -0.0908252 0.308832
-1.65662 -0.860129 -1.35702 1.36746 -0.0489163 1.36746 -0.0489163 0.308832
-1.64892 -0.928918 -1.35166 1.32367 0.0405725 1.32367 0.0405725 0.378559
-1.63796 -0.996703 -1.34581 1.3211 0.0919089 1.3211 0.0919089 0.471521
-1.62473 -1.06389 -1.33371 1.25433 0.453515 1.25433 0.453515 0.471521
-1.60421 -1.12675 -1.29743 1.23322 0.508125 1.23322 0.508125 0.569586
-1.57606 -1.18364 -1.25104 1.13184 0.782712 1.13184 0.782712 0.65921
-1.53964 -1.23449 -1.20238 1.13184 0.782712 1.13184 0.782712 0.65921
-1.49611 -1.2801 -1.15446 1.11572 0.805515 1.11572 0.805515 0.717857
-1.44745 -1.32162 -1.10698 1.05543 0.915505 1.05543 0.915505 0.764147
-1.39411 -1.35846 -1.05072 1.05543 0.915505 1.05543 0.915505 0.764147
-1.33717 -1.38964 -0.998047 1.01025 0.877615 1.01025 0.877615 0.79338
-1.27776 -1.41695 -0.945333 1.00648 0.881942 1.00648 0.881942 0.811505
-1.21671 -1.44124 -0.893671 1.00648 0.881942 1.00648 0.881942 0.811505
-1.15393 -1.46256 -0.843864 1.00423 0.8845 1.00423 0.8845 0.811557
-1.09002 -1.4804 -0.794919 1.00423 0.8845 1.00423 0.8845 0.811079
-1.02583 -1.49462 -0.743066 0.992898 0.722368 0.992898 0.722368 0.811079
-0.962887 -1.50645 -0.693359 0.992738 0.722589 0.992738 0.722589 0.820406
-0.901711 -1.51714 -0.647586 1.16457 0.773421 1.16457 0.773421 0.825502
-0.839583 -1.52748 -0.598155 1.16364 0.77481 1.16364 0.77481 0.825502
-0.782517 -1.53173 -0.559486 1.26511 0.662834 1.26511 0.662834 0.836704
-0.741273 -1.52826 -0.532098 1.26511 0.662834 1.26511 0.662834 0.836704
-0.691664 -1.52174 -0.509711 1.26344 0.551613 1.26344 0.551613 0.868523
-0.639206 -1.52284 -0.501726 1.26106 0.557034 1.26106 0.557034 0.868978
-0.580724 -1.5306 -0.485342 1.26106 0.557034 1.26106 0.557034 0.868978
-0.518108 -1.54133 -0.459624 1.33509 0.508103 1.33509 0.508103 0.888384
-0.452151 -1.55327 -0.435303 1.3335 0.512245 1.3335 0.512245 0.94391
-0.384551 -1.56574 -0.414013 1.31959 0.474042 1.31959 0.474042 0.94391
-0.316209 -1.57745 -0.393306 1.31669 0.482035 1.31669 0.482035 1.01352
-0.246999 -1.58769 -0.367552 1.32847 0.460179 1.32847 0.460179 1.09922
-0.177184 -1.59676 -0.346019 1.35596 0.459807 1.35596 0.459807 1.09922
-0.106993 -1.60448 -0.323732 1.35373 0.466315 1.35373 0.466315 1.08848
-0.0362653 -1.61114 -0.299503 1.35304 0.434055 1.35304 0.434055 1.08848
0.0351732 -1.61621 -0.273429 1.3545 0.429473 1.3545 0.429473 0.998606
0.107267 -1.61945 -0.247422 1.38027 0.371255 1.38027 0.371255 0.905587
0.179714 -1.62165 -0.225782 1.38027 0.371255 1.38027 0.371255 0.905587
0.252811 -1.62363 -0.206479 1.3753 0.318941 1.3753 0.318941 0.817337
0.325905 -1.62519 -0.189045 1.37573 0.317109 1.37311 0.316715 0.725754
0.398684 -1.6262 -0.172224 1.37573 0.317109 1.37311 0.316715 0.725754
0.471596 -1.62644 -0.155735 1.36571 0.265333 1.21469 0.288097 0.632372
0.540782 -1.62527 -0.144096 1.36493 0.269349 1.00257 0.323966 0.542827
0.60628 -1.62329 -0.128697 1.38612 0.25492 1.00091 0.312981 0.542827
0.666062 -1.61841 -0.117907 1.38537 0.258923 0.884021 0.33449 0.474316
0.718463 -1.61154 -0.102139 1.29386 0.359012 0.839998 0.383128 0.423388
0.766388 -1.60168 -0.0784631 1.29386 0.359012 0.839998 0.383128 0.423388
0.812562 -1.58906 -0.0517256 1.31249 0.412108 0.781086 0.348474 0.407654
0.856168 -1.57548 -0.0238508 1.29439 0.410377 0.751601 0.277296 0.410678
0.897192 -1.56321 0.00861649 1.29439 0.410377 0.751601 0.277296 0.410678
0.936399 -1.55121 0.0389248 1.26015 0.408496 0.730763 0.173482 0.383751
0.971361 -1.54119 0.0676265 1.26015 0.408496 0.730763 0.173482 0.383751
1.01316 -1.53105 0.101189 1.25325 0.376696 0.721159 0.0347034 0.354826
1.05087 -1.52404 0.131377 1.26006 0.353243 0.685224 -0.0597298 0.330179
1.08724 -1.52125 0.158516 1.26006 0.353243 0.685224 -0.0597298 0.330179
1.12308 -1.51942 0.186634 1.26403 0.329044 0.644552 -0.133059 0.312926
1.15814 -1.51904 0.213779 1.26861 0.31091 0.592743 -0.150599 0.301287
1.19082 -1.52026 0.242377 1.24193 0.383214 0.592743 -0.150599 0.301287
1.22237 -1.5212 0.277739 1.24587 0.370214 0.523135 -0.132831 0.294176
1.25251 -1.52079 0.310698 1.20141 0.411357 0.500139 -0.147339 0.288368
1.27968 -1.51965 0.348277 1.20141 0.411357 0.500139 -0.147339 0.288368
1.30681 -1.51842 0.389959 1.21717 0.45599 0.48522 -0.165809 0.280453
1.33404 -1.51656 0.431716 1.22095 0.445786 0.465894 -0.184683 0.271444
1.36111 -1.51512 0.470443 1.22095 0.445786 0.465894 -0.184683 0.271444
1.387 -1.51306 0.50816 1.21673 0.41365 0.442249 -0.192928 0.262468
1.41302 -1.51085 0.550727 1.22109 0.400602 0.442402 -0.189302 0.25582
1.43783 -1.50796 0.589776 1.28156 0.42215 0.442402 -0.189302 0.25582
1.46261 -1.5037 0.627489 1.28506 0.411352 0.465946 -0.16979 0.252383
1.48687 -1.49723 0.664692 1.29454 0.373412 0.510161 -0.143271 0.250962
1.51188 -1.48874 0.702139 1.29454 0.373412 0.510161 -0.143271 0.250962
1.53708 -1.47757 0.74031 1.29524 0.370981 0.475754 -0.112635 0.249912
1.56138 -1.4648 0.782694 1.33022 0.359964 0.450026 -0.0554025 0.251992
1.58227 -1.45146 0.822734 1.33022 0.359964 0.450026 -0.0554025 0.251992
1.6005 -1.43627 0.866194 1.3382 0.323891 0.418459 0.0327582 0.250105
1.61652 -1.42077 0.898854 1.33814 0.324144 0.316706 0.0615363 0.253326
1.62785 -1.40574 0.922531 1.36332 0.300789 0.316706 0.0615363 0.253326
1.63558 -1.39048 0.966593 1.36147 0.309036 0.318118 0.0938196 0.250013
1.64278 -1.37514 1.00462 1.36246 0.304629 0.310034 0.109343 0.245301
1.64867 -1.35958 1.03351 1.38478 0.290949 0.310034 0.109343 0.245301
1.65387 -1.343 1.06579 1.38798 0.275288 0.373371 0.0965461 0.240579
1.65972 -1.32534 1.09462 1.38808 0.224501 0.376585 0.0947734 0.236872
1.66626 -1.30601 1.11935 1.38808 0.224501 0.376585 0.0947734 0.236872
1.67328 -1.28659 1.1462 1.39496 0.178033 0.452255 0.0691842 0.234968
1.68033 -1.26559 1.16479 1.39619 0.16813 0.440583 0.0682091 0.236014
1.68728 -1.24316 1.18013 1.39619 0.16813 0.440583 0.0682091 0.236014
1.69472 -1.22046 1.19931 1.39571 0.172004 0.400182 0.0816625 0.2434
1.70046 -1.19829 1.22143 1.39355 0.188764 0.400409 0.0930229 0.249167
1.7048 -1.17766 1.24242 1.38567 0.176758 0.400409 0.0930229 0.249167
1.70821 -1.15627 1.25946 1.38361 0.192228 0.38247 0.105098 0.253623
1.71187 -1.13612 1.28162 1.36042 0.187805 0.386638 0.110816 0.259892
1.71389 -1.11496 1.29371 1.36042 0.187805 0.386638 0.110816 0.259892
1.71483 -1.09473 1.30877 1.36006 0.190398 0.373019 0.117607 0.256566
1.71579 -1.07414 1.32791 1.37657 0.152985 0.404926 0.0973718 0.259389
1.71722 -1.05364 1.33745 1.37657 0.152985 0.404926 0.0973718 0.259389
1.71838 -1.03235 1.35008 1.35607 0.146272 0.419789 0.0902582 0.257629
1.72058 -1.01036 1.36154 1.35735 0.133833 0.429333 0.0676852 0.258796
1.72242 -0.987891 1.371 1.34405 0.123468 0.429333 0.0676852 0.258999
1.72557 -0.965071 1.38891 1.34587 0.101743 0.461456 0.0389484 0.258999
1.72861 -0.94207 1.39212 1.31649 0.0988361 0.414394 0.063619 0.259193
1.73131 -0.919282 1.39938 1.31649 0.0988361 0.414394 0.063619 0.261872
1.73304 -0.897514 1.40779 1.31578 0.107896 0.368184 0.0812896 0.261872
1.73354 -0.877254 1.41712 1.36155 0.117809 0.351159 0.0949718 0.262024
1.73287 -0.858783 1.42263 1.36155 0.117809 0.351159 0.0949718 0.261719
1.73234 -0.840163 1.42908 1.33923 0.129082 0.335904 0.102572 0.261719
1.73131 -0.822336 1.43727 1.34024 0.118179 0.318702 0.105652 0.257515
1.72986 -0.804581 1.44124 1.36111 0.0935644 0.324404 0.0909066 0.24795
1.72761 -0.78788 1.44077 1.36111 0.0935644 0.324404 0.0909066 0.24795
1.72626 -0.770987 1.44509 1.36253 0.0700122 0.352882 0.0683716 0.241781
1.726 -0.752888 1.44957 1.34986 0.0389187 0.330507 0.0652552 0.240903
1.72538 -0.734639 1.45501 1.34986 0.0389187 0.330507 0.0652552 0.240903
1.72561 -0.717257 1.45897 1.33995 0.00457354 0.355887 0.0414455 0.242402
1.72557 -0.699312 1.46227 1.33968 -0.0275648 0.402608 0.00681187 0.245739
1.72809 -0.67978 1.46329 1.3367 -0.029374 0.402608 0.00681187 0.245739
1.73135 -0.658839 1.469 1.33549 -0.0640564 0.44459 -0.0252137 0.245561
1.735 -0.636703 1.47013 1.33454 -0.0814873 0.498097 -0.0516611 0.247769
1.73971 -0.614671 1.46814 1.35438 -0.0792068 0.498097 -0.0516611 0.247769
1.74647 -0.586777 1.47058 1.35306 -0.0991735 0.480964 -0.0950682 0.251851
1.7532 -0.561788 1.47238 1.36435 -0.109411 0.451088 -0.168615 0.258472
1.76257 -0.537496 1.47156 1.36435 -0.109411 0.451088 -0.168615 0.267956
1.77354 -0.515025 1.47597 1.33122 -0.116179 0.429031 -0.212495 0.267956
1.78583 -0.493333 1.47844 1.33169 -0.110677 0.410985 -0.21117 0.272229
1.79888 -0.472758 1.48066 1.33662 -0.0983536 0.410985 -0.21117 0.260159
1.8121 -0.452752 1.48674 1.33634 -0.102012 0.405367 -0.193043 0.260159
1.82441 -0.433249 1.49111 1.33657 -0.09894 0.382162 -0.162047 0.255876
1.83524 -0.414632 1.4913 1.34894 -0.0737251 0.3621 -0.119181 0.254335
1.84311 -0.395452 1.50552 1.34894 -0.0737251 0.3621 -0.119181 0.254335
1.85107 -0.378181 1.50135 1.34068 -0.039956 0.342945 -0.0844179 0.25403
1.85604 -0.35929 1.51274 1.3411 -0.0217234 0.322598 -0.0608728 0.255462
1.86302 -0.343556 1.51532 1.3703 -0.00424921 0.322598 -0.0608728 0.255462
1.86657 -0.326497 1.53287 1.37024 0.012778 0.302366 -0.045842 0.253448
1.87098 -0.310924 1.53797 1.36995 0.0309843 0.288434 -0.0272987 0.249335
1.87354 -0.295795 1.54623 1.3639 0.039792 0.288434 -0.0272987 0.249335
1.8757 -0.281328 1.55788 1.36364 0.0479591 0.287353 -0.0158322 0.245642
1.87815 -0.266844 1.56608 1.36356 0.0502006 0.269611 -0.0169865 0.240346
1.87982 -0.252282 1.5677 1.36356 0.0502006 0.269611 -0.0169865 0.240346
1.88128 -0.238223 1.57796 1.37916 0.0710695 0.249064 -0.0183537 0.235134
1.88306 -0.225032 1.59122 1.37883 0.0772154 0.243844 -0.0148037 0.229387
1.88549 -0.212617 1.59688 1.37883 0.0772154 0.243844 -0.0148037 0.226202
1.88648 -0.199996 1.60731 1.36476 0.0893188 0.263098 -0.00530554 0.226202
1.88771 -0.188656 1.61748 1.36392 0.101245 0.284081 0.0105006 0.224944
1.88803 -0.17294 1.62854 1.35848 0.0991846 0.284081 0.0105006 0.22153
1.88722 -0.1578 1.64097 1.3566 0.122237 0.276599 0.0121366 0.22153
1.88689 -0.143103 1.65973 1.35599 0.128819 0.280484 0.00776408 0.220693
1.88572 -0.128183 1.6616 1.35433 0.145254 0.31202 0.0271458 0.219569
1.88557 -0.113627 1.67207 1.35433 0.145254 0.31202 0.0271458 0.219569
1.88425 -0.097266 1.68646 1.382 0.151174 0.379981 0.0513269 0.220264
1.87979 -0.0780704 1.69237 1.3815 0.155676 0.449405 0.0854625 0.222684
1.87696 -0.0574836 1.70134 1.3815 0.155676 0.449405 0.0854625 0.222684
1.87199 -0.0343669 1.70879 1.38266 0.144999 0.494811 0.108301 0.226005
1.86551 -0.0099487 1.72023 1.37611 0.139832 0.572868 0.161569 0.233403
1.85789 0.0140448 1.72677 1.37611 0.139832 0.572868 0.161569 0.233403
1.84681 0.0457091 1.73598 1.3751 0.136726 0.572111 0.134983 0.239986
1.83673 0.0747745 1.75096 1.37518 0.0965128 0.58489 0.0615142 0.255442
1.82823 0.104053 1.75678 1.37518 0.0965128 0.58489 0.0615142 0.275743
1.82138 0.133769 1.76745 1.37507 0.0801699 0.583363 0.00552684 0.275743
1.81649 0.163813 1.77331 1.37589 0.0646009 0.565757 -0.0374644 0.303297
1.81311 0.193334 1.78431 1.35739 0.0600962 0.565757 -0.0374644 0.298261
1.81054 0.222894 1.7899 1.35738 0.0602139 0.53285 -0.0512262 0.298261
1.80765 0.251465 1.80157 1.36789 0.0632553 0.497966 -0.052373 0.292008
1.80545 0.278274 1.81136 1.36748 0.0715092 0.440893 -0.0144326 0.28863
1.80206 0.301898 1.81848 1.36748 0.0715092 0.440893 -0.0144326 0.28863
1.79838 0.323915 1.83051 1.35216 0.0825539 0.400339 -0.000896347 0.283387
1.79427 0.345292 1.84277 1.35221 0.0816846 0.37579 -0.000828947 0.275449
1.78973 0.364992 1.85369 1.34504 0.109282 0.37579 -0.000828947 0.275449
1.78586 0.384 1.86712 1.34555 0.102867 0.347899 0.00762716 0.261819
1.78126 0.401891 1.88102 1.37457 0.12069 0.314928 0.00824986 0.253276
1.77678 0.418594 1.89841 1.37457 0.12069 0.314928 0.00824986 0.253276
1.7723 0.433902 1.91947 1.37616 0.100938 0.287018 0.0127782 0.248894
1.76776 0.448544 1.93539 1.33594 0.0712048 0.268742 -0.00732211 0.242504
1.76353 0.462514 1.95125 1.33594 0.0712048 0.268742 -0.00732211 0.242504
1.75914 0.475515 1.97059 1.3459 0.075858 0.244897 -0.00347995 0.238714
1.75561 0.488554 1.99539 1.34664 0.0614574 0.257081 -0.0209883 0.236415
1.75158 0.501114 2.01564 1.34953 0.0713591 0.257081 -0.0209883 0.231676
1.74792 0.513928 2.03895 1.34996 0.0625786 0.268401 -0.0394405 0.231676
1.74435 0.527576 2.05993 1.35049 0.0497695 0.242022 -0.0380869 0.226169
1.74031 0.5414 2.08089 1.35049 0.0497695 0.242022 -0.0380869 0.21922
1.73694 0.553784 2.10286 1.3509 0.0372929 0.279567 -0.0737019 0.21922
1.73311 0.567254 2.12377 1.32894 -0.0124162 0.311277 -0.108861 0.21454
1.72984 0.583805 2.14477 1.32894 -0.0124162 0.311277 -0.108861 0.212964
1.72586 0.600814 2.1648 1.32522 -0.0349197 0.406601 -0.161743 0.212964
1.72236 0.621126 2.18492 1.32523 -0.0348595 0.580264 -0.241367 0.222412
1.71749 0.64836 2.2023 1.3354 0.00257106 0.765177 -0.274688 0.228089
1.70887 0.682819 2.21958 1.3354 0.00257106 0.765177 -0.274688 0.228089
1.69822 0.722134 2.24095 1.33525 0.0201211 0.744248 -0.205175 0.23735
1.68513 0.760845 2.26002 1.3392 0.057054 0.711325 -0.132332 0.254268
1.66891 0.796249 2.27815 1.3392 0.057054 0.711325 -0.132332 0.254268
1.65145 0.829454 2.30088 1.37028 0.188807 0.689874 -0.0284806 0.276996
1.63216 0.860081 2.33524 1.36365 0.231866 0.678955 0.0538415 0.30609
1.60984 0.886502 2.36309 1.3364 0.243723 0.678955 0.0538415 0.30609
1.58537 0.91139 2.39036 1.32795 0.286184 0.647332 0.119875 0.329259
1.5641 0.929738 2.41592 1.32147 0.314765 0.624834 0.158859 0.315479
1.53429 0.950962 2.44726 1.34629 0.341428 0.624834 0.158859 0.315479
1.50337 0.969592 2.47874 1.34921 0.3297 0.597022 0.173042 0.295241
1.47519 0.985179 2.50697 1.34595 0.283768 0.588584 0.167328 0.287118
1.44708 0.998963 2.53709 1.34595 0.283768 0.588584 0.167328 0.284273
1.41926 1.01188 2.56335 1.32789 0.231198 0.58918 0.130323 0.284273
1.39093 1.0251 2.58925 1.32948 0.221885 0.60341 0.0902393 0.292691
1.36301 1.03918 2.61354 1.32948 0.221885 0.60341 0.0902393 0.292691
1.33481 1.05388 2.64055 1.30992 0.188757 0.620058 0.0181634 0.303675
1.30661 1.06976 2.66456 1.30879 0.196483 0.666939 -0.0950732 0.310089
1.27846 1.08952 2.68474 1.23515 0.132945 0.666939 -0.0950732 0.304276
1.24985 1.1107 2.70606 1.23454 0.13855 0.62479 -0.097903 0.304276
1.22222 1.13106 2.72491 1.39488 0.197188 0.620318 -0.0697814 0.303234
1.19535 1.14999 2.74516 1.39488 0.197188 0.620318 -0.0697814 0.30046
1.16722 1.16712 2.76712 1.39316 0.209014 0.599416 -0.0345995 0.30046
1.13996 1.18285 2.78618 1.3695 0.213311 0.613104 0.020834 0.300781
1.11155 1.1957 2.80919 1.3695 0.213311 0.613104 0.020834 0.302387
1.08228 1.20715 2.83496 1.36653 0.241062 0.605433 0.101764 0.302387
1.05185 1.21616 2.84976 1.35553 0.296767 0.535334 0.167703 0.306915
1.02225 1.22043 2.8723 1.379 0.369383 0.464182 0.231496 0.295941
0.995457 1.21926 2.88853 1.379 0.369383 0.464182 0.231496 0.295941
0.970414 1.2163 2.90764 1.32378 0.416623 0.389544 0.27581 0.282142
0.946604 1.21127 2.92935 1.31829 0.487502 0.323031 0.336662 0.260426
0.925552 1.2029 2.94627 1.31829 0.487502 0.323031 0.336662 0.260426
0.906009 1.19324 2.96175 1.29341 0.550136 0.292725 0.382738 0.243416
0.886927 1.18207 2.98093 1.27177 0.598467 0.283104 0.393574 0.238123
0.868352 1.17019 2.99959 1.32916 0.493867 0.283104 0.393574 0.238123
