state No tNow cmdX cmdY cmdZ cmdYaw realX realY realZ realYaw aimX aimY aimZ aimYaw ubarX ubarY ubarZ uresX uresY uresZ setVx setVy setVz roll pitch yaw SAFE_DS ALPHA_V
55 2 42.5002 2.82871 0.23179 37105.6 2.72307 -0.485706 -0.952685 0.996611 -0.00996479 -0.435784 -0.902474 1 0 -0.228983 -0.228493 9.58233e-05 -0.228983 -0.228493 9.58233e-05 0 0 0 -0.0125819 0.0232582 0.0197853 0.3 0.3
55 0 42.5502 12.949 10.8414 37943.2 0.577447 0.77325 0.657257 1.01649 -0.00797051 0.684544 0.684544 1 0 0.16148 0.357406 -0.0230206 0.16148 0.357406 -0.0230206 0 0 0 0.0154268 -0.0401904 0.0156348 0.3 0.3
55 1 42.5502 -3.16317 -11.0172 35220.8 -0.0556005 -0.934979 -0.51629 1.00878 -0.00143499 -0.917889 -0.451199 1 0 -0.280285 -0.198681 -0.0112103 -0.280285 -0.198681 -0.0112103 0 0 0 -0.00613199 -0.00511379 0.00288567 0.3 0.3
55 2 42.5502 2.66808 0.477527 37351.6 2.93145 -0.507369 -0.95603 0.997324 -0.0115112 -0.451199 -0.917889 1 0 -0.214276 -0.244926 0.000165882 -0.214276 -0.244926 0.000165882 0 0 0 -0.00506914 0.0274738 0.0229556 0.3 0.3
55 0 42.6002 10.0815 12.5831 37901.2 0.870924 0.790616 0.669136 1.0164 -0.00528432 0.699662 0.699662 1 0 0.148358 0.354874 -0.022337 0.148358 0.354874 -0.022337 0 0 0 0.0163683 -0.0394297 0.0102483 0.3 0.3
55 1 42.6002 -3.04681 -10.7651 35534.8 2.05168 -0.950331 -0.52652 1.00839 -0.00446988 -0.933007 -0.466317 1 0 -0.273345 -0.200449 -0.00979906 -0.273345 -0.200449 -0.00979906 0 0 0 0.0153861 -0.0225478 0.00876715 0.3 0.3
55 2 42.6002 2.35584 0.52888 37362.1 1.59551 -0.527386 -0.959557 0.997862 -0.0102844 -0.466317 -0.933007 1 0 -0.198682 -0.257364 0.000310303 -0.198682 -0.257364 0.000310303 0 0 0 0.0035538 0.026926 0.0206189 0.3 0.3
55 0 42.6502 12.2673 10.9701 37681 0.0327277 0.807497 0.680555 1.01637 -0.00360912 0.714467 0.714467 1 0 0.138732 0.354532 -0.0228143 0.138732 0.354532 -0.0228143 0 0 0 0.0124855 -0.0444053 0.00694292 0.3 0.3
55 1 42.6502 -2.98566 -10.4501 35122.3 0.70855 -0.965583 -0.535904 1.00824 -0.0041797 -0.947812 -0.481122 1 0 -0.266867 -0.203947 -0.0107605 -0.266867 -0.203947 -0.0107605 0 0 0 0.0158233 -0.0193332 0.00820712 0.3 0.3
55 2 42.6502 2.04743 0.577431 37401.5 1.47405 -0.545732 -0.963496 0.99821 -0.00925359 -0.481122 -0.947812 1 0 -0.18761 -0.270784 0.000762143 -0.18761 -0.270784 0.000762143 0 0 0 0.0148761 0.0207974 0.0186637 0.3 0.3
55 0 42.7002 12.0643 11.0047 37817.2 1.19779 0.823403 0.691393 1.0163 -0.0045334 0.728957 0.728957 1 0 0.130032 0.354448 -0.0224685 0.130032 0.354448 -0.0224685 0 0 0 0.0168452 -0.0534346 0.00862022 0.3 0.3
55 1 42.7002 -2.90063 -10.2354 35343.8 1.42974 -0.980682 -0.544619 1.00806 -0.00528826 -0.962302 -0.495612 1 0 -0.25942 -0.207354 -0.0104114 -0.25942 -0.207354 -0.0104114 0 0 0 0.0311236 -0.0220402 0.0102355 0.3 0.3
55 2 42.7002 1.86681 0.382314 37330.6 0.710541 -0.562677 -0.968166 0.998461 -0.00730446 -0.495612 -0.962302 1 0 -0.176975 -0.281017 0.000896159 -0.176975 -0.281017 0.000896159 0 0 0 0.0184522 0.0223281 0.0148166 0.3 0.3
55 0 42.7502 11.9442 11.0786 37600.8 1.27723 0.838667 0.702041 1.01639 -0.00503499 0.743141 0.743141 1 0 0.121869 0.354134 -0.0233561 0.121869 0.354134 -0.0233561 0 0 0 0.00327947 -0.0413685 0.0100044 0.3 0.3
55 1 42.7502 -2.76844 -10.0744 35000.7 -0.214667 -0.995759 -0.552881 1.00818 -0.00315993 -0.976486 -0.509795 1 0 -0.25171 -0.211229 -0.0120575 -0.25171 -0.211229 -0.0120575 0 0 0 0.0283563 -0.0149436 0.0061088 0.3 0.3
55 2 42.7502 1.60598 0.448365 37456.2 -0.699266 -0.57827 -0.973326 0.998515 -0.00360801 -0.509795 -0.976486 1 0 -0.168012 -0.28979 0.00181023 -0.168012 -0.28979 0.00181023 0 0 0 0.0255531 0.0259022 0.00754821 0.3 0.3
55 0 42.8003 12.3144 10.8949 37987.6 0.684753 0.85281 0.712342 1.01625 -0.00457929 0.756997 0.756997 1 0 0.114821 0.353617 -0.022044 0.114821 0.353617 -0.022044 0 0 0 0.00835069 -0.0506103 0.00895026 0.3 0.3
55 1 42.8003 -2.54708 -9.88288 35234.5 1.46315 -1.01086 -0.560684 1.00833 -0.00455895 -0.990342 -0.523652 1 0 -0.242092 -0.214017 -0.0123658 -0.242092 -0.214017 -0.0123658 0 0 0 0.0367385 -0.00867916 0.0089601 0.3 0.3
55 2 42.8003 1.21154 0.164983 37070.4 -1.11232 -0.59237 -0.979308 0.998747 -0.000557839 -0.523652 -0.990342 1 0 -0.159527 -0.295107 0.000598762 -0.159527 -0.295107 0.000598762 0 0 0 0.0264394 0.0134692 0.00129387 0.3 0.3
55 0 42.8503 12.2331 10.9152 37922 1.30249 0.866289 0.722512 1.016 -0.00519503 0.770525 0.770525 1 0 0.108316 0.352737 -0.0211683 0.108316 0.352737 -0.0211683 0 0 0 0.00345304 -0.0497487 0.0103074 0.3 0.3
55 1 42.8503 -2.42905 -10.02 35364.6 1.25176 -1.02586 -0.56858 1.00839 -0.00516221 -1.00387 -0.53718 1 0 -0.234211 -0.218206 -0.0120435 -0.234211 -0.218206 -0.0120435 0 0 0 0.0424779 -0.00862259 0.0101437 0.3 0.3
55 2 42.8503 1.14162 0.0119213 37408.1 -0.889106 -0.605455 -0.986141 0.998806 0.00107394 -0.53718 -1.00387 1 0 -0.155763 -0.301971 0.00137712 -0.155763 -0.301971 0.00137712 0 0 0 0.0275774 0.00388307 -0.00209455 0.3 0.3
55 0 42.9002 12.4269 11.0292 38141.9 2.8018 0.878792 0.73264 1.01547 -0.00809775 0.783678 0.783678 1 0 0.102653 0.351111 -0.0190067 0.102653 0.351111 -0.0190067 0 0 0 -0.000427242 -0.0428208 0.0162085 0.3 0.3
55 1 42.9002 -2.36783 -9.97414 35370 0.619835 -1.04061 -0.576436 1.00838 -0.0045095 -1.01702 -0.550333 1 0 -0.224009 -0.219734 -0.0117082 -0.224009 -0.219734 -0.0117082 0 0 0 0.0485225 -0.00790967 0.00882982 0.3 0.3
55 2 42.9002 1.00301 -0.251565 37379.5 -1.9288 -0.617606 -0.993796 0.998766 0.00396656 -0.550333 -1.01702 1 0 -0.149968 -0.30382 0.00192553 -0.149968 -0.30382 0.00192553 0 0 0 0.0282931 0.00814768 -0.00781872 0.3 0.3
55 0 42.9502 12.5596 11.0023 37874.6 0.811538 0.890537 0.742782 1.01495 -0.00670536 0.796526 0.796526 1 0 0.0976928 0.348877 -0.018322 0.0976928 0.348877 -0.018322 0 0 0 -0.0040994 -0.0472707 0.0135115 0.3 0.3
55 1 42.9502 -2.38265 -9.99065 35607.4 1.45628 -1.05499 -0.584389 1.00811 -0.0053439 -1.02987 -0.563181 1 0 -0.215162 -0.221811 -0.0100239 -0.215162 -0.221811 -0.0100239 0 0 0 0.0500207 0.00196262 0.0107403 0.3 0.3
55 2 42.9502 0.724162 -0.630193 37387.8 -1.71184 -0.628798 -1.0025 0.998635 0.00547975 -0.563181 -1.02987 1 0 -0.146238 -0.304321 0.00256726 -0.146238 -0.304321 0.00256726 0 0 0 0.0274812 0.00315941 -0.0109172 0.3 0.3
55 0 43.0002 12.7753 11.1027 38239.4 2.00079 0.901357 0.752979 1.0141 -0.0078375 0.809015 0.809015 1 0 0.0935082 0.345751 -0.0155117 0.0935082 0.345751 -0.0155117 0 0 0 -1.26007e-05 -0.0472031 0.0156798 0.3 0.3
55 1 43.0002 -2.14754 -10.291 35288.8 -0.946174 -1.06933 -0.592814 1.00792 -0.00196344 -1.04236 -0.575669 1 0 -0.204128 -0.220831 -0.0101156 -0.204128 -0.220831 -0.0101156 0 0 0 0.0506363 0.00242641 0.00398959 0.3 0.3
55 2 43.0002 0.674016 -0.891381 37372 -3.38699 -0.639296 -1.01203 0.998441 0.00932001 -0.575669 -1.04236 1 0 -0.141513 -0.301245 0.00315048 -0.141513 -0.301245 0.00315048 0 0 0 0.0300639 0.00342107 -0.018591 0.3 0.3
55 0 43.0502 12.9539 11.1435 38150.2 1.64571 0.911319 0.763199 1.01309 -0.00793951 0.821145 0.821145 1 0 0.0901672 0.341971 -0.0132556 0.0901672 0.341971 -0.0132556 0 0 0 -0.00252266 -0.0439025 0.0159384 0.3 0.3
55 1 43.0502 -2.24107 -10.1806 35239.2 -0.695866 -1.08324 -0.601307 1.00781 -0.0001338 -1.05449 -0.587799 1 0 -0.195362 -0.221278 -0.0103789 -0.195362 -0.221278 -0.0103789 0 0 0 0.0484429 0.00357896 0.000354384 0.3 0.3
55 2 43.0502 0.404888 -1.29381 37156.9 -3.42508 -0.648986 -1.0225 0.998382 0.0118537 -0.587799 -1.05449 1 0 -0.140699 -0.299096 0.00255928 -0.140699 -0.299096 0.00255928 0 0 0 0.0248998 -0.00595941 -0.0237841 0.3 0.3
55 0 43.1002 13.003 11.2023 37930.4 1.51686 0.920659 0.773453 1.01213 -0.00791861 0.832917 0.832917 1 0 0.0870826 0.337334 -0.012159 0.0870826 0.337334 -0.012159 0 0 0 0.00629267 -0.0510946 0.0156818 0.3 0.3
55 1 43.1002 -2.17734 -10.3725 35406.5 -0.636669 -1.09681 -0.610069 1.00762 0.00100485 -1.06626 -0.599571 1 0 -0.184368 -0.218456 -0.00972178 -0.184368 -0.218456 -0.00972178 0 0 0 0.0495595 0.00501223 -0.0018861 0.3 0.3
55 2 43.1002 0.332299 -1.56775 37215.7 -2.80371 -0.658068 -1.03369 0.998373 0.0125598 -0.599571 -1.06626 1 0 -0.136933 -0.291749 0.00232616 -0.136933 -0.291749 0.00232616 0 0 0 0.0223129 -0.00714503 -0.0252016 0.3 0.3
55 0 43.1502 13.399 11.3852 38075.2 1.27024 0.929009 0.783904 1.01107 -0.00733687 0.844325 0.844325 1 0 0.0849792 0.331658 -0.0102189 0.0849792 0.331658 -0.0102189 0 0 0 -0.000579058 -0.0394276 0.0146881 0.3 0.3
55 1 43.1502 -2.06227 -10.5904 35360.4 1.04917 -1.11002 -0.619181 1.00742 -0.00106283 -1.07767 -0.610979 1 0 -0.17381 -0.214857 -0.00936539 -0.17381 -0.214857 -0.00936539 0 0 0 0.0492227 0.00469717 0.00224194 0.3 0.3
55 2 43.1502 0.317559 -1.92284 37306 -3.77746 -0.666753 -1.04557 0.99833 0.0146514 -0.610979 -1.07767 1 0 -0.133982 -0.28336 0.00255073 -0.133982 -0.28336 0.00255073 0 0 0 0.0166016 -0.0111226 -0.0293976 0.3 0.3
55 0 43.2003 13.3525 11.311 37839.8 0.941708 0.936894 0.794255 1.01016 -0.00642749 0.855364 0.855364 1 0 0.0829314 0.325417 -0.00965647 0.0829314 0.325417 -0.00965647 0 0 0 -0.00420297 -0.0337019 0.0129278 0.3 0.3
55 1 43.2003 -2.00803 -10.7123 35318.9 -0.571261 -1.12287 -0.628528 1.00723 0.000221185 -1.08871 -0.622018 1 0 -0.16266 -0.209665 -0.00921995 -0.16266 -0.209665 -0.00921995 0 0 0 0.0502142 0.000831332 -0.000421632 0.3 0.3
55 2 43.2003 0.347414 -2.20996 37291.2 -3.0786 -0.675169 -1.058 0.998279 0.0149108 -0.622018 -1.08871 1 0 -0.12956 -0.272125 0.00266451 -0.12956 -0.272125 0.00266451 0 0 0 0.00984052 -0.00820755 -0.0298636 0.3 0.3
55 0 43.2502 13.5417 11.4823 37928.1 0.9395 0.944172 0.804697 1.00928 -0.00591777 0.866022 0.866022 1 0 0.0812217 0.318328 -0.00859792 0.0812217 0.318328 -0.00859792 0 0 0 0.00492225 -0.0342841 0.011753 0.3 0.3
55 1 43.2502 -2.05921 -10.7622 35362.2 -0.759127 -1.13518 -0.637943 1.00703 0.00149262 -1.09937 -0.632677 1 0 -0.154069 -0.206007 -0.00883029 -0.154069 -0.206007 -0.00883029 0 0 0 0.044544 0.00840774 -0.00279872 0.3 0.3
55 2 43.2502 0.165222 -2.37647 37400.1 -3.33831 -0.683138 -1.07063 0.998128 0.0155048 -0.632677 -1.09937 1 0 -0.129949 -0.264595 0.00338079 -0.129949 -0.264595 0.00338079 0 0 0 0.00692716 -0.00451693 -0.0310267 0.3 0.3
55 0 43.3002 14.0543 10.713 37641 -0.108888 0.950427 0.814018 1.00869 -0.00383381 0.876303 0.876303 1 0 0.0804608 0.312356 -0.0092234 0.0804608 0.312356 -0.0092234 0 0 0 0.00973042 -0.0404927 0.00747227 0.3 0.3
55 1 43.3002 -2.93418 -10.2253 35438.8 0.295847 -1.14571 -0.646479 1.00675 0.000439087 -1.10965 -0.642958 1 0 -0.145237 -0.200556 -0.00802687 -0.145237 -0.200556 -0.00802687 0 0 0 0.0472969 -2.92327e-05 -0.000879111 0.3 0.3
55 2 43.3002 -0.366941 -1.75894 37042.2 -4.0026 -0.68998 -1.08228 0.99821 0.0170134 -0.642958 -1.10965 1 0 -0.126576 -0.25304 0.00209744 -0.126576 -0.25304 0.00209744 0 0 0 -0.000172582 -0.00764059 -0.0340281 0.3 0.3
55 0 43.3503 13.1634 12.4493 38466.5 -0.333803 0.957461 0.825286 1.00761 -0.0020514 0.886207 0.886207 1 0 0.0776609 0.30236 -0.00526925 0.0776609 0.30236 -0.00526925 0 0 0 0.0122842 -0.0384641 0.00386736 0.3 0.3
55 1 43.3503 -0.788541 -11.9116 35439.1 0.0193114 -1.15824 -0.656904 1.0064 0.000268648 -1.11955 -0.652862 1 0 -0.133057 -0.19196 -0.00723175 -0.133057 -0.19196 -0.00723175 0 0 0 0.0434066 0.000730591 -0.000521563 0.3 0.3
55 2 43.3503 0.697312 -4.21394 37238.4 -4.34714 -0.697905 -1.09669 0.998294 0.0185828 -0.652862 -1.11955 1 0 -0.122262 -0.237702 0.00196879 -0.122262 -0.237702 0.00196879 0 0 0 0.00123752 -0.0136784 -0.037177 0.3 0.3
55 0 43.4002 14.3751 10.6552 37892.1 0.369385 0.963363 0.835459 1.00651 -0.00193532 0.89571 0.89571 1 0 0.0760014 0.293437 -0.00358877 0.0760014 0.293437 -0.00358877 0 0 0 0.00400886 -0.0307575 0.00380945 0.3 0.3
55 1 43.4002 -2.12105 -10.774 35113.1 -0.59183 -1.16931 -0.666228 1.00629 0.00121269 -1.12906 -0.662365 1 0 -0.121978 -0.183844 -0.00824233 -0.121978 -0.183844 -0.00824233 0 0 0 0.0356922 0.0055986 -0.00232585 0.3 0.3
55 2 43.4002 -0.0252138 -2.82046 37304.4 -3.71596 -0.704964 -1.10988 0.998335 0.0186022 -0.662365 -1.12906 1 0 -0.11766 -0.222683 0.00212822 -0.11766 -0.222683 0.00212822 0 0 0 -0.0038547 -0.0192732 -0.0371712 0.3 0.3
55 0 43.4503 13.8204 11.7866 38099.6 -0.680621 0.969174 0.845453 1.00562 0.00117667 0.904834 0.904834 1 0 0.0748808 0.285791 -0.00379402 0.0748808 0.285791 -0.00379402 0 0 0 0.0146165 -0.040085 -0.00264687 0.3 0.3
55 1 43.4503 -2.76959 -10.2724 35538 0.489847 -1.17973 -0.675262 1.00595 0.0016723 -1.13818 -0.671489 1 0 -0.114609 -0.178587 -0.00683947 -0.114609 -0.178587 -0.00683947 0 0 0 0.0264156 0.00801574 -0.00323904 0.3 0.3
55 2 43.4503 -0.284552 -2.26512 37282.4 -4.94963 -0.711866 -1.12284 0.99841 0.0207194 -0.671489 -1.13818 1 0 -0.11572 -0.211601 0.002152 -0.11572 -0.211601 0.002152 0 0 0 -0.0175585 -0.0190567 -0.0412779 0.3 0.3
55 0 43.5003 13.6049 12.3333 38139.9 -0.771175 0.974415 0.855316 1.00458 0.00111264 0.913545 0.913545 1 0 0.0717465 0.274215 -0.000934825 0.0717465 0.274215 -0.000934825 0 0 0 0.00937198 -0.0355533 -0.00239227 0.3 0.3
55 1 43.5003 -0.686631 -11.9308 35405.6 -0.686792 -1.18979 -0.68389 1.00565 0.0011211 -1.14689 -0.6802 1 0 -0.101722 -0.16838 -0.00628534 -0.101722 -0.16838 -0.00628534 0 0 0 0.0333251 0.000129175 -0.00224037 0.3 0.3
55 2 43.5003 0.925035 -4.6407 37346 -3.55731 -0.718821 -1.13544 0.998323 0.0197678 -0.6802 -1.14689 1 0 -0.108854 -0.193968 0.00254578 -0.108854 -0.193968 0.00254578 0 0 0 -0.0158305 -0.021624 -0.0393705 0.3 0.3
55 0 43.5503 14.1673 11.4118 37793.4 -0.0465709 0.979471 0.864961 1.00372 0.000772924 0.921869 0.921869 1 0 0.0693347 0.264002 -0.000906664 0.0693347 0.264002 -0.000906664 0 0 0 0.0108534 -0.0377226 -0.00175088 0.3 0.3
55 1 43.5503 -2.05971 -10.7372 35422.5 -0.461699 -1.19942 -0.692191 1.00529 0.00152678 -1.15521 -0.688523 1 0 -0.0927222 -0.161641 -0.00559248 -0.0927222 -0.161641 -0.00559248 0 0 0 0.02706 0.00178421 -0.0030297 0.3 0.3
55 2 43.5503 0.196593 -3.15149 37235.8 -3.89702 -0.725663 -1.14771 0.998327 0.0197183 -0.688523 -1.15521 1 0 -0.10509 -0.180978 0.00232285 -0.10509 -0.180978 0.00232285 0 0 0 -0.0172536 -0.0238449 -0.0392377 0.3 0.3
55 0 43.6002 14.1185 11.6672 38048.5 -1.31094 0.984209 0.874318 1.00282 0.00264606 0.929775 0.929775 1 0 0.0666137 0.253429 0.00053499 0.0666137 0.253429 0.00053499 0 0 0 0.0142242 -0.0341227 -0.00553574 0.3 0.3
55 1 43.6002 -1.69835 -10.8992 35501.4 0.460541 -1.20862 -0.699984 1.00483 0.000279377 -1.16312 -0.69643 1 0 -0.0817762 -0.153087 -0.00446282 -0.0817762 -0.153087 -0.00446282 0 0 0 0.0196072 0.00769346 -0.000483359 0.3 0.3
55 2 43.6002 0.478207 -3.47574 37138.3 -3.39169 -0.732437 -1.15945 0.998446 0.0188776 -0.69643 -1.16312 1 0 -0.0976522 -0.165103 0.0015836 -0.0976522 -0.165103 0.0015836 0 0 0 -0.0336152 -0.0179992 -0.0374618 0.3 0.3
55 0 43.6503 14.2011 11.7432 37790.8 -2.42391 0.98867 0.883511 1.00214 0.00570474 0.937286 0.937286 1 0 0.0636758 0.242447 0.00040805 0.0636758 0.242447 0.00040805 0 0 0 0.0228936 -0.0314658 -0.0117719 0.3 0.3
55 1 43.6503 -1.59109 -10.8961 35228.6 -1.17784 -1.2175 -0.70732 1.00454 0.00213608 -1.17063 -0.703941 1 0 -0.0714491 -0.145376 -0.0048654 -0.0714491 -0.145376 -0.0048654 0 0 0 0.0231306 0.00224353 -0.0042465 0.3 0.3
55 2 43.6503 0.384617 -3.59812 37166.7 -3.6002 -0.738862 -1.17068 0.998628 0.0185858 -0.703941 -1.17063 1 0 -0.0919501 -0.151231 0.00100689 -0.0919501 -0.151231 0.00100689 0 0 0 -0.0311585 -0.0130249 -0.0369761 0.3 0.3
55 0 43.7002 14.1816 11.8812 38326.2 1.51058 0.992751 0.89235 1.00117 0.00125924 0.944374 0.944374 1 0 0.0605612 0.231242 0.00324772 0.0605612 0.231242 0.00324772 0 0 0 0.0179268 -0.0340318 -0.00282403 0.3 0.3
55 1 43.7002 -1.57751 -10.8079 35419.8 0.0724574 -1.22587 -0.714078 1.00419 0.00131651 -1.17772 -0.711029 1 0 -0.0611186 -0.137786 -0.00416538 -0.0611186 -0.137786 -0.00416538 0 0 0 0.0208673 0.0038855 -0.00259262 0.3 0.3
55 2 43.7002 0.561577 -3.45848 37074.2 -4.24893 -0.745173 -1.18105 0.998945 0.0194415 -0.711029 -1.17772 1 0 -0.0850676 -0.137443 -0.000111856 -0.0850676 -0.137443 -0.000111856 0 0 0 -0.0322601 -0.00503213 -0.0388094 0.3 0.3
55 0 43.7502 14.0065 11.9688 37731.3 -2.17504 0.996903 0.901026 1.0005 0.00441782 0.951054 0.951054 1 0 0.0565829 0.219575 0.00262107 0.0565829 0.219575 0.00262107 0 0 0 0.0197665 -0.0297417 -0.00913106 0.3 0.3
55 1 43.7502 -1.41573 -10.7425 35309.3 -1.10011 -1.23398 -0.720286 1.00393 0.00270793 -1.1844 -0.717709 1 0 -0.0503344 -0.130237 -0.00415513 -0.0503344 -0.130237 -0.00415513 0 0 0 0.0166901 0.00274422 -0.00539317 0.3 0.3
55 2 43.7502 0.326015 -3.5577 37017.6 -2.83316 -0.750876 -1.19084 0.999417 0.0176535 -0.717709 -1.1844 1 0 -0.0783508 -0.123788 -0.00154684 -0.0783508 -0.123788 -0.00154684 0 0 0 -0.0396169 0.000265429 -0.035321 0.3 0.3
55 0 43.8002 14.4461 11.9594 38576.1 0.730666 1.00022 0.909212 0.999331 0.00180384 0.957317 0.957317 1 0 0.0532598 0.207965 0.00679064 0.0532598 0.207965 0.00679064 0 0 0 0.00347361 -0.0231135 -0.00364808 0.3 0.3
55 1 43.8002 -1.4443 -10.5662 35490.8 1.0086 -1.24151 -0.725772 1.00356 0.000142362 -1.19066 -0.723972 1 0 -0.039604 -0.12299 -0.00312765 -0.039604 -0.12299 -0.00312765 0 0 0 0.0179505 0.00650869 -0.000226318 0.3 0.3
55 2 43.8002 0.183177 -3.44644 37022.6 -3.61874 -0.755905 -1.19982 1.00001 0.0178214 -0.723972 -1.19066 1 0 -0.071645 -0.11036 -0.00297478 -0.071645 -0.11036 -0.00297478 0 0 0 -0.0386597 -0.00212099 -0.0356103 0.3 0.3
55 0 43.8503 13.9343 12.3962 37485.2 0.201617 1.00375 0.917484 0.998747 0.000803623 0.963165 0.963165 1 0 0.0487976 0.195453 0.00467294 0.0487976 0.195453 0.00467294 0 0 0 0.0100237 -0.0303978 -0.00175981 0.3 0.3
55 1 43.8503 -1.2375 -10.5784 35521.8 -0.746484 -1.2488 -0.730766 1.00309 0.00135404 -1.19651 -0.729819 1 0 -0.028946 -0.116234 -0.00198098 -0.028946 -0.116234 -0.00198098 0 0 0 0.0158085 0.00872458 -0.00263923 0.3 0.3
55 2 43.8503 0.16397 -3.37976 37016.5 -3.00557 -0.760405 -1.20798 1.0007 0.0169018 -0.729819 -1.19651 1 0 -0.0658602 -0.0983515 -0.00445291 -0.0658602 -0.0983515 -0.00445291 0 0 0 -0.0414597 -0.00260718 -0.0337585 0.3 0.3
55 0 43.9002 14.2181 12.2808 38261.2 -0.925961 1.00684 0.925337 0.997916 0.00209415 0.968582 0.968582 1 0 0.0443065 0.182854 0.00707315 0.0443065 0.182854 0.00707315 0 0 0 0.00726587 -0.0203012 -0.00426231 0.3 0.3
55 1 43.9002 -1.16084 -10.4526 35427.8 -0.148376 -1.25573 -0.735142 1.00262 0.00114644 -1.20193 -0.735237 1 0 -0.0175263 -0.10915 -0.00135211 -0.0175263 -0.10915 -0.00135211 0 0 0 0.0138593 0.00576549 -0.00225299 0.3 0.3
55 2 43.9002 0.0301779 -3.25823 37072.3 -2.62276 -0.764244 -1.21526 1.00143 0.0157045 -0.735237 -1.20193 1 0 -0.0595265 -0.086176 -0.0056305 -0.0595265 -0.086176 -0.0056305 0 0 0 -0.0408211 -0.00871675 -0.0312393 0.3 0.3
55 0 43.9502 14.0008 12.5147 37652.2 -0.950327 1.00993 0.93307 0.997463 0.00295589 0.973576 0.973576 1 0 0.0390699 0.169731 0.00581633 0.0390699 0.169731 0.00581633 0 0 0 0.00815178 -0.0231005 -0.00600639 0.3 0.3
55 1 43.9502 -1.1789 -10.3003 35406.8 -0.187749 -1.26212 -0.738857 1.00218 0.00109024 -1.20692 -0.740231 1 0 -0.00734556 -0.103519 -0.000826354 -0.00734556 -0.103519 -0.000826354 0 0 0 0.0132063 0.00790702 -0.00212833 0.3 0.3
55 2 43.9502 0.0844419 -3.22455 37093.2 -1.60316 -0.767683 -1.22174 1.00216 0.0132502 -0.740231 -1.20692 1 0 -0.0546983 -0.0761781 -0.00667932 -0.0546983 -0.0761781 -0.00667932 0 0 0 -0.0401207 -0.0155216 -0.0261958 0.3 0.3
55 0 44.0003 13.9808 12.6503 38127.2 0.862385 1.01279 0.94051 0.99688 0.000521507 0.978147 0.978147 1 0 0.0334351 0.156309 0.00728273 0.0334351 0.156309 0.00728273 0 0 0 0.00910612 -0.0183066 -0.00112642 0.3 0.3
55 1 44.0003 -0.9628 -10.1347 35558.5 1.26103 -1.26819 -0.74185 1.00162 -0.0013648 -1.21149 -0.744802 1 0 0.00409428 -0.0973052 0.000529361 0.00409428 -0.0973052 0.000529361 0 0 0 0.0142688 0.00860465 0.00279108 0.3 0.3
55 2 44.0003 0.152492 -3.10141 37061.4 -1.215 -0.770804 -1.22738 1.00292 0.0109099 -0.744802 -1.21149 1 0 -0.0480343 -0.0652221 -0.00788914 -0.0480343 -0.0652221 -0.00788914 0 0 0 -0.0380026 -0.016875 -0.0215042 0.3 0.3
55 0 44.0502 13.9207 12.6831 38229.8 -1.94701 1.01556 0.947637 0.996135 0.00357138 0.982286 0.982286 1 0 0.0271789 0.142651 0.00913929 0.0271789 0.142651 0.00913929 0 0 0 0.010048 -0.0191625 -0.00723947 0.3 0.3
55 1 44.0502 -0.91217 -10.1123 35403.9 -0.210291 -1.27384 -0.744327 1.00111 -0.000537727 -1.21563 -0.748941 1 0 0.0151911 -0.0916037 0.000976893 0.0151911 -0.0916037 0.000976893 0 0 0 0.014755 0.0114774 0.00116018 0.3 0.3
55 2 44.0502 0.242818 -3.06624 37146.3 -0.585212 -0.773697 -1.23229 1.00362 0.00832453 -0.748941 -1.21563 1 0 -0.0416682 -0.055434 -0.008582 -0.0416682 -0.055434 -0.008582 0 0 0 -0.0394323 -0.0184823 -0.0162887 0.3 0.3
55 0 44.1002 13.8247 12.8028 37877.8 -1.96389 1.01831 0.954527 0.995571 0.00559809 0.985995 0.985995 1 0 0.0201917 0.128626 0.00901523 0.0201917 0.128626 0.00901523 0 0 0 0.0169149 -0.0217294 -0.0113811 0.3 0.3
55 1 44.1002 -0.924208 -9.92714 35477.2 1.47736 -1.27889 -0.74613 1.00058 -0.00280847 -1.21934 -0.75265 1 0 0.0263617 -0.0859482 0.00185663 0.0263617 -0.0859482 0.00185663 0 0 0 0.0152768 0.013945 0.00572376 0.3 0.3
55 2 44.1002 0.299125 -2.90738 37036.6 -1.10858 -0.776349 -1.23635 1.00438 0.0074402 -0.75265 -1.21934 1 0 -0.0342329 -0.0456051 -0.00987297 -0.0342329 -0.0456051 -0.00987297 0 0 0 -0.0375769 -0.0182722 -0.0145404 0.3 0.3
55 0 44.1502 13.8872 12.9395 38473.2 1.14862 1.02061 0.960987 0.994626 0.00178823 0.989271 0.989271 1 0 0.0132167 0.114577 0.0122506 0.0132167 0.114577 0.0122506 0 0 0 0.0136574 -0.0291577 -0.00377605 0.3 0.3
55 1 44.1502 -0.79861 -9.78312 35528.9 0.437381 -1.2835 -0.747308 0.999989 -0.00259806 -1.22262 -0.755926 1 0 0.0367464 -0.0813977 0.0029691 0.0367464 -0.0813977 0.0029691 0 0 0 0.0136977 0.0117258 0.00527665 0.3 0.3
55 2 44.1502 0.328212 -2.88047 37330.9 -0.2525 -0.778734 -1.23972 1.00489 0.00542135 -0.755926 -1.22262 1 0 -0.0282929 -0.0379859 -0.00945201 -0.0282929 -0.0379859 -0.00945201 0 0 0 -0.037068 -0.0146337 -0.0105736 0.3 0.3
